2959	07107	2013-07-20	8	47.78802
2959	07107	2013-07-20	9	46.30392
2959	07107	2013-07-20	10	48.826890000000006
2959	07107	2013-07-20	11	49.717349999999996
2959	07107	2013-07-20	12	42.29685
2959	07107	2013-07-20	13	35.76681
2959	07107	2013-07-20	14	28.346310000000003
2959	07107	2013-07-20	15	28.049490000000002
2959	07107	2013-07-20	16	27.15903
2959	07107	2013-07-20	17	27.30744
2959	07107	2013-07-20	18	24.78447
2959	07107	2013-07-20	19	27.60426
2959	07107	2013-07-20	20	30.12723
2959	07107	2013-07-20	21	30.424049999999998
2959	07107	2013-07-21	0	28.456259999999997
2959	07107	2013-07-21	1	28.891814999999998
2959	07107	2013-07-21	2	26.1333
2959	07107	2013-07-21	3	27.294780000000003
2959	07107	2013-07-21	4	29.32737
2959	07107	2013-07-21	5	25.697744999999998
2959	07107	2013-07-21	6	28.311075000000002
2959	07107	2013-07-21	7	28.16589
2959	07107	2013-07-21	8	22.35849
2959	07107	2013-07-21	9	21.922935000000003
2959	07107	2013-07-21	10	23.955525
2959	07107	2013-07-21	11	25.988115
2959	07107	2013-07-21	12	23.665155000000002
2959	07107	2013-07-21	13	24.245895
2959	07107	2013-07-21	14	27.149595
2959	07107	2013-07-21	15	26.71404
2959	07107	2013-07-21	16	25.26219
2959	07107	2013-07-21	17	26.71404
2959	07107	2013-07-21	18	25.117005000000002
2959	07107	2013-07-21	19	28.020705
2959	07107	2013-07-21	20	28.16589
2959	07107	2013-07-21	21	27.29478
2959	07107	2013-07-21	22	28.45626
2959	07107	2013-07-21	23	27.58515
2959	07107	2013-07-22	0	30.02112
2959	07107	2013-07-22	1	29.08296
2959	07107	2013-07-22	2	29.23932
2959	07107	2013-07-22	3	28.9266
2959	07107	2013-07-22	4	29.23932
2959	07107	2013-07-22	5	26.581200000000003
2959	07107	2013-07-22	6	37.99548
2959	07107	2013-07-22	7	45.031679999999994
2959	07107	2013-07-22	8	44.24988
2959	07107	2013-07-22	9	42.06084
2959	07107	2013-07-22	10	43.31172
2959	07107	2013-07-22	11	48.627959999999995
2959	07107	2013-07-22	12	55.664159999999995
2959	07107	2013-07-22	13	53.00603999999999
2959	07107	2013-07-22	14	65.20212000000001
2959	07107	2013-07-22	15	69.5802
2959	07107	2013-07-22	16	62.85672
2959	07107	2013-07-22	17	54.10056
2959	07107	2013-07-22	18	50.660639999999994
2959	07107	2013-07-22	19	51.5988
2959	07107	2013-07-22	20	41.90448
2959	07107	2013-07-22	21	40.02816
2959	07107	2013-07-22	22	37.99548
2959	07107	2013-07-22	23	34.86828
2959	07107	2013-07-23	0	33.6
2959	07107	2013-07-23	1	33.75
2959	07107	2013-07-23	2	28.950000000000003
2959	07107	2013-07-23	3	31.799999999999997
2959	07107	2013-07-23	4	31.35
2959	07107	2013-07-23	5	33.0
2959	07107	2013-07-23	6	35.550000000000004
2959	07107	2013-07-23	7	46.65
2959	07107	2013-07-23	8	43.800000000000004
2959	07107	2013-07-23	9	45.6
2959	07107	2013-07-23	10	45.75
2959	07107	2013-07-23	11	46.199999999999996
2959	07107	2013-07-23	12	47.25
2959	07107	2013-07-23	13	51.0
2959	07107	2013-07-23	14	52.8
2959	07107	2013-07-23	15	51.15
2959	07107	2013-07-23	16	42.9
2959	07107	2013-07-23	17	37.8
2959	07107	2013-07-23	18	33.150000000000006
2959	07107	2013-07-23	19	33.9
2959	07107	2013-07-23	20	32.550000000000004
2959	07107	2013-07-23	21	35.4
2959	07107	2013-07-23	22	33.3
2959	07107	2013-07-23	23	33.75
2959	07107	2013-07-24	0	35.119575
2959	07107	2013-07-24	1	34.222905
2959	07107	2013-07-24	2	32.8779
2959	07107	2013-07-24	3	30.785669999999996
2959	07107	2013-07-24	4	31.234005
2959	07107	2013-07-24	5	30.038445
2959	07107	2013-07-24	6	38.108475
2959	07107	2013-07-24	7	47.224619999999994
2959	07107	2013-07-24	8	43.488495
2959	07107	2013-07-24	9	42.44238
2959	07107	2013-07-24	10	49.91463
2959	07107	2013-07-24	11	48.868515
2959	07107	2013-07-24	12	57.38688
2959	07107	2013-07-24	13	62.01967499999999
2959	07107	2013-07-24	14	68.296365
2959	07107	2013-07-24	15	72.92916
2959	07107	2013-07-24	16	64.85913
2959	07107	2013-07-24	17	49.765185
2959	07107	2013-07-24	18	51.11019
2959	07107	2013-07-24	19	53.20242
2959	07107	2013-07-24	20	59.18022
2959	07107	2013-07-24	21	57.536325
2959	07107	2013-07-24	22	53.50131
2959	07107	2013-07-24	23	47.971845
2959	07107	2013-07-25	0	47.326229999999995
2959	07107	2013-07-25	0	50.942519999999995
2959	07107	2013-07-25	1	66.97998
2959	07107	2013-07-25	1	50.3136
2959	07107	2013-07-25	2	63.20646000000001
2959	07107	2013-07-25	2	48.58407
2959	07107	2013-07-25	3	47.955149999999996
2959	07107	2013-07-25	3	61.63416000000001
2959	07107	2013-07-25	4	48.741299999999995
2959	07107	2013-07-25	4	69.33843
2959	07107	2013-07-25	5	74.99870999999999
2959	07107	2013-07-25	6	68.86674
2959	07107	2013-07-25	7	66.97998
2959	07107	2013-07-25	8	70.91073
2959	07107	2013-07-25	9	75.62763000000001
2959	07107	2013-07-25	10	74.68424999999999
2959	07107	2013-07-25	11	61.476929999999996
2959	07107	2013-07-25	12	61.00524
2959	07107	2013-07-25	13	62.263079999999995
2959	07107	2013-07-25	14	56.445570000000004
2959	07107	2013-07-25	15	51.72867
2959	07107	2013-07-25	16	49.212990000000005
2959	07107	2013-07-25	17	54.24435
2959	07107	2013-07-26	0	51.32826
2959	07107	2013-07-26	1	50.00080500000001
2959	07107	2013-07-26	2	47.640885
2959	07107	2013-07-26	3	46.608419999999995
2959	07107	2013-07-26	4	45.575955
2959	07107	2013-07-26	5	41.59359
2959	07107	2013-07-26	6	51.770745
2959	07107	2013-07-26	7	59.145495
2959	07107	2013-07-26	8	66.815235
2959	07107	2013-07-26	9	67.405215
2959	07107	2013-07-26	10	68.14269
2959	07107	2013-07-26	11	69.32265000000001
2959	07107	2013-07-26	12	68.880165
2959	07107	2013-07-26	13	79.05731999999999
2959	07107	2013-07-26	14	85.104615
2959	07107	2013-07-26	15	76.10742
